Solution,Row#,Guesses
funky,5,"drape[0, 0, 0, 0, 0]/shiny[0, 0, 0, 1, 2]/mungy[0, 2, 2, 0, 2]/nunky[1, 2, 2, 2, 2]"
trust,4,"arise[0, 2, 0, 2, 0]/crost[0, 2, 0, 2, 2]/tryst[2, 2, 0, 2, 2]"
naive,4,"atone[1, 0, 0, 1, 2]/hanse[0, 2, 1, 0, 2]/nappe[2, 2, 0, 0, 2]"
plunk,3,"later[1, 0, 0, 0, 0]/slink[0, 2, 0, 2, 2]"
foggy,4,"worse[0, 2, 0, 0, 0]/bonum[0, 2, 0, 0, 0]/folic[2, 2, 0, 0, 0]"
rerun,4,"slate[0, 0, 0, 0, 1]/preon[0, 1, 1, 0, 2]/reign[2, 2, 0, 0, 2]"
armor,4,"snare[0, 0, 1, 1, 0]/parky[0, 1, 1, 0, 0]/actor[2, 0, 0, 2, 2]"
lager,3,"adieu[1, 0, 0, 2, 0]/layer[2, 2, 0, 2, 2]"
media,4,"crate[0, 0, 1, 0, 1]/wayed[0, 1, 0, 1, 1]/sedan[0, 2, 2, 1, 0]"
amply,4,"paint[1, 1, 0, 0, 0]/agape[2, 0, 1, 1, 0]/appam[2, 1, 2, 1, 1]"
giddy,6,"anime[0, 0, 1, 0, 0]/kikoi[0, 2, 0, 0, 1]/risus[0, 2, 0, 0, 0]/filth[0, 2, 0, 0, 0]/gippy[2, 2, 0, 0, 2]"
glide,3,"trace[0, 0, 0, 0, 2]/lodge[1, 0, 1, 1, 2]"
trope,5,"prowl[1, 2, 2, 0, 0]/droop[0, 2, 2, 1, 1]/crops[0, 2, 2, 2, 0]/grope[0, 2, 2, 2, 2]"
agape,6,"sired[0, 0, 0, 1, 0]/enzym[1, 0, 0, 0, 0]/acute[2, 0, 0, 0, 2]/abele[2, 0, 1, 0, 2]/awake[2, 0, 2, 0, 2]"
young,6,"anime[0, 1, 0, 0, 0]/bouns[0, 2, 2, 2, 0]/count[0, 2, 2, 2, 0]/round[0, 2, 2, 2, 0]/nouny[1, 2, 2, 2, 1]"
riper,3,"later[0, 0, 0, 2, 2]/prier[1, 1, 1, 2, 2]"
drink,3,"sired[0, 1, 1, 0, 1]/drain[2, 2, 0, 1, 1]"
shoal,3,"cream[0, 0, 0, 2, 0]/vasal[0, 1, 1, 2, 2]"
world,4,"paint[0, 0, 0, 0, 0]/femur[0, 0, 0, 0, 1]/wryly[2, 1, 0, 2, 0]"
spent,4,"alone[0, 0, 0, 2, 1]/syens[2, 0, 2, 2, 1]/scent[2, 0, 2, 2, 2]"
mulch,5,"worse[0, 0, 0, 0, 0]/gyppy[0, 0, 0, 0, 0]/dabba[0, 0, 0, 0, 0]/minim[2, 0, 0, 0, 1]"
ashen,4,"alone[2, 0, 0, 1, 1]/anger[2, 1, 0, 2, 0]/apnea[2, 0, 1, 2, 1]"
faith,3,"tears[1, 0, 1, 0, 0]/junta[0, 0, 0, 2, 1]"
shame,6,"irate[0, 0, 2, 0, 2]/peage[0, 1, 2, 0, 2]/shave[2, 2, 2, 0, 2]/shake[2, 2, 2, 0, 2]/shale[2, 2, 2, 0, 2]"
abbot,3,"paint[0, 1, 0, 0, 2]/boart[1, 1, 1, 0, 2]"
risen,4,"alone[0, 0, 0, 1, 1]/bends[0, 1, 1, 0, 1]/sneer[1, 1, 1, 2, 1]"
serve,4,"alone[0, 0, 0, 0, 2]/swire[2, 0, 0, 1, 2]/surge[2, 0, 2, 0, 2]"
bicep,3,"paint[1, 0, 1, 0, 0]/biped[2, 2, 1, 2, 0]"
lanky,4,"trace[0, 0, 1, 0, 0]/nioza[1, 0, 0, 0, 1]/annul[1, 1, 2, 0, 1]"
humus,5,"crane[0, 0, 0, 0, 0]/plods[0, 0, 0, 0, 2]/susus[1, 2, 1, 2, 2]/mumus[1, 2, 2, 2, 2]"
floor,4,"sauce[0, 0, 0, 0, 0]/lingy[1, 0, 0, 0, 0]/flood[2, 2, 2, 2, 0]"
shoot,4,"reast[0, 0, 0, 1, 2]/suint[2, 0, 0, 0, 2]/shott[2, 2, 2, 1, 2]"
elope,3,"snare[0, 0, 0, 0, 2]/tuple[0, 0, 1, 1, 2]"
beach,5,"worse[0, 0, 0, 0, 1]/chevy[1, 1, 1, 0, 0]/letch[0, 2, 0, 2, 2]/peach[0, 2, 2, 2, 2]"
thong,4,"reast[0, 0, 0, 0, 1]/timid[2, 0, 0, 0, 0]/tough[2, 1, 0, 1, 1]"
downy,4,"media[0, 0, 1, 0, 0]/drubs[2, 0, 0, 0, 0]/dowdy[2, 2, 2, 1, 2]"
shaky,4,"drape[0, 0, 2, 0, 0]/whamo[0, 2, 2, 0, 0]/shaly[2, 2, 2, 0, 2]"
ladle,4,"crate[0, 0, 1, 0, 2]/gable[0, 2, 0, 2, 2]/maple[0, 2, 0, 2, 2]"
brand,3,"media[0, 0, 1, 0, 1]/quayd[0, 0, 2, 0, 2]"
carry,4,"slate[0, 0, 1, 0, 0]/razor[1, 2, 0, 0, 1]/carpi[2, 2, 2, 0, 0]"
snare,4,"adieu[1, 0, 0, 1, 0]/veals[0, 1, 2, 0, 1]/prase[0, 1, 2, 1, 2]"
burnt,4,"drape[0, 1, 0, 0, 0]/twirk[1, 0, 0, 1, 0]/strut[0, 1, 2, 1, 2]"
conch,4,"crane[2, 0, 0, 1, 0]/conic[2, 2, 2, 0, 1]/condo[2, 2, 2, 0, 1]"
flash,3,"roast[0, 0, 2, 2, 0]/quash[0, 0, 2, 2, 2]"
drove,4,"sired[0, 0, 1, 1, 1]/dream[2, 2, 1, 0, 0]/drone[2, 2, 2, 0, 2]"
gazer,5,"adieu[1, 0, 0, 2, 0]/baser[0, 2, 0, 2, 2]/rarer[1, 2, 1, 2, 2]/wafer[0, 2, 0, 2, 2]"
louse,3,"later[2, 0, 0, 1, 0]/leech[2, 1, 1, 0, 0]"
floss,2,"roast[0, 1, 0, 2, 0]"
smoky,6,"slate[2, 0, 0, 0, 0]/sough[2, 1, 0, 0, 0]/snood[2, 0, 2, 1, 0]/scoff[2, 0, 2, 0, 0]/smoko[2, 2, 2, 2, 1]"
dough,3,"tears[0, 0, 0, 0, 0]/hundo[1, 1, 0, 1, 1]"
laugh,4,"arise[1, 0, 0, 0, 0]/halfa[1, 2, 1, 0, 1]/latah[2, 2, 0, 1, 2]"
spicy,4,"anime[0, 0, 2, 0, 0]/pligs[1, 0, 2, 0, 1]/spiky[2, 2, 2, 0, 2]"
refer,5,"adieu[0, 0, 0, 2, 0]/otter[0, 0, 0, 2, 2]/syver[0, 0, 0, 2, 2]/freer[1, 1, 1, 2, 2]"
ovoid,5,"slate[0, 0, 0, 0, 0]/ryijy[0, 0, 1, 0, 0]/pinko[0, 1, 0, 0, 1]/comic[0, 1, 0, 2, 0]"
teddy,3,"reast[0, 2, 0, 0, 1]/tepid[2, 2, 0, 0, 1]"
covet,3,"react[0, 1, 0, 1, 2]/cleft[2, 0, 1, 0, 2]"
whoop,4,"sauce[0, 0, 0, 0, 0]/grimy[0, 0, 0, 0, 0]/photo[1, 2, 2, 0, 1]"
vigil,5,"later[1, 0, 0, 0, 0]/fulls[0, 0, 1, 1, 0]/gools[1, 0, 0, 1, 0]/cling[0, 1, 1, 0, 1]"
tying,6,"roast[0, 0, 0, 0, 1]/ditty[0, 1, 1, 1, 1]/tulip[2, 0, 0, 1, 0]/twice[2, 0, 2, 0, 0]/tyiyn[2, 2, 2, 1, 1]"
baler,7,"drape[0, 1, 1, 0, 1]/cater[0, 2, 0, 2, 2]/wafer[0, 2, 0, 2, 2]/mazer[0, 2, 0, 2, 2]/saner[0, 2, 0, 2, 2]/barer[2, 2, 1, 2, 2]"
aglow,4,"cream[0, 0, 0, 1, 0]/glass[1, 1, 1, 0, 0]/agila[2, 2, 0, 1, 1]"
willy,4,"atone[0, 0, 0, 0, 0]/hylic[0, 1, 2, 1, 0]/filly[0, 2, 2, 2, 2]"
round,4,"crate[0, 1, 0, 0, 0]/horks[0, 2, 1, 0, 0]/mourn[0, 2, 2, 1, 1]"
stuck,3,"prowl[0, 0, 0, 0, 0]/quank[0, 1, 0, 0, 2]"
speed,4,"arise[0, 0, 0, 1, 1]/omnes[0, 0, 0, 2, 1]/upset[0, 2, 1, 2, 0]"
hardy,5,"worse[0, 0, 2, 0, 0]/thrum[0, 1, 2, 0, 0]/birch[0, 0, 2, 0, 1]/harry[2, 2, 2, 1, 2]"
depot,3,"reast[0, 2, 0, 0, 2]/debut[2, 2, 0, 0, 2]"
eerie,6,"react[1, 2, 0, 0, 0]/lehrs[0, 2, 0, 1, 0]/perog[0, 2, 2, 0, 0]/derny[0, 2, 2, 0, 0]/verve[0, 2, 2, 0, 2]"
strap,4,"trace[1, 1, 1, 0, 0]/rafts[1, 1, 0, 1, 1]/astir[1, 1, 1, 0, 1]"
wordy,3,"arise[0, 1, 0, 0, 0]/dowry[1, 2, 1, 1, 2]"
tower,3,"atone[0, 1, 1, 0, 1]/potes[0, 2, 1, 2, 0]"
night,4,"sired[0, 2, 0, 0, 0]/tikia[1, 2, 0, 1, 0]/biont[0, 2, 0, 1, 2]"
blown,5,"irate[0, 0, 0, 0, 0]/bouks[2, 1, 0, 0, 0]/bloom[2, 2, 2, 1, 0]/blond[2, 2, 2, 1, 0]"
chess,4,"sired[1, 0, 0, 1, 0]/least[0, 1, 0, 2, 0]/guyse[0, 0, 0, 2, 1]"
prove,6,"crane[0, 2, 0, 0, 2]/grime[0, 2, 0, 0, 2]/frore[0, 2, 2, 1, 2]/trove[0, 2, 2, 2, 2]/drove[0, 2, 2, 2, 2]"
equal,4,"reast[0, 1, 1, 0, 0]/comae[0, 0, 0, 2, 1]/apeak[1, 0, 1, 2, 0]"
scorn,4,"slate[2, 0, 0, 0, 0]/scrum[2, 2, 1, 0, 0]/scorp[2, 2, 2, 2, 0]"
scram,2,"cream[1, 1, 0, 2, 2]"
spook,5,"later[0, 0, 0, 0, 0]/dimbo[0, 0, 0, 0, 1]/zygon[0, 0, 0, 2, 0]/cocos[0, 1, 0, 2, 1]"
defer,4,"paint[0, 0, 0, 0, 0]/doved[2, 0, 0, 2, 1]/dryer[2, 1, 0, 2, 2]"
dryly,4,"arise[0, 2, 0, 0, 0]/grund[0, 2, 0, 0, 1]/droop[2, 2, 0, 0, 0]"
slide,5,"react[0, 1, 0, 0, 0]/mimes[0, 1, 0, 1, 1]/noise[0, 0, 2, 1, 2]/slipe[2, 2, 2, 0, 2]"
gaily,3,"anime[1, 0, 2, 0, 0]/daily[0, 2, 2, 2, 2]"
gleam,3,"alone[1, 2, 0, 0, 1]/plead[0, 2, 2, 2, 0]"
aloud,3,"sired[0, 0, 0, 0, 2]/bland[0, 2, 1, 0, 2]"
skate,3,"paint[0, 1, 0, 0, 1]/atoke[1, 1, 0, 1, 2]"
pause,3,"cream[0, 0, 1, 1, 0]/pates[2, 2, 0, 1, 1]"
deity,5,"sauce[0, 0, 0, 0, 1]/kvell[0, 0, 1, 0, 0]/defog[2, 2, 0, 0, 0]/derby[2, 2, 0, 0, 2]"
axiom,3,"adieu[2, 0, 2, 0, 0]/ayins[2, 0, 2, 0, 0]"
ought,3,"trace[1, 0, 0, 0, 0]/gutty[1, 2, 1, 1, 0]"
gassy,4,"salet[1, 2, 0, 0, 0]/maums[0, 2, 0, 0, 1]/gashy[2, 2, 2, 0, 2]"
regal,4,"tears[0, 2, 1, 1, 0]/remap[2, 2, 0, 2, 0]/rebar[2, 2, 0, 2, 1]"
skimp,4,"media[1, 0, 0, 1, 0]/omits[0, 1, 2, 0, 1]/slimy[2, 0, 2, 2, 0]"
druid,4,"tears[0, 0, 0, 1, 0]/primi[0, 2, 1, 0, 1]/irony[1, 2, 0, 0, 0]"
brood,4,"alone[0, 0, 2, 0, 0]/skort[0, 0, 2, 1, 0]/prodd[0, 2, 2, 1, 2]"
wimpy,3,"snare[0, 0, 0, 0, 0]/blimp[0, 0, 1, 1, 1]"
south,4,"worse[0, 2, 0, 1, 0]/cocas[0, 2, 0, 0, 1]/sooty[2, 2, 1, 2, 0]"
hotel,5,"cream[0, 0, 1, 0, 0]/gyves[0, 0, 0, 2, 0]/kideo[0, 0, 0, 2, 1]/objet[1, 0, 0, 2, 1]"
hoard,3,"roast[1, 2, 2, 0, 0]/board[0, 2, 2, 2, 2]"
stage,4,"alone[1, 0, 0, 0, 2]/phase[0, 0, 2, 1, 2]/suave[2, 0, 2, 0, 2]"
spark,3,"sauce[2, 1, 0, 0, 0]/spart[2, 2, 2, 2, 0]"
frame,3,"media[1, 1, 0, 0, 1]/ample[1, 1, 0, 0, 2]"
blood,3,"roast[0, 1, 0, 0, 0]/ommel[1, 0, 0, 0, 1]"
vinyl,4,"crate[0, 0, 0, 0, 0]/jouks[0, 0, 0, 0, 0]/blimy[0, 1, 1, 0, 1]"
radio,3,"adieu[1, 1, 1, 0, 0]/radii[2, 2, 2, 2, 1]"
omega,4,"drape[0, 0, 1, 0, 1]/hacek[0, 1, 0, 1, 0]/ament[1, 2, 2, 0, 0]"
wreak,6,"paint[0, 1, 0, 0, 0]/heals[0, 1, 1, 0, 0]/ameba[1, 0, 2, 0, 1]/freak[0, 2, 2, 2, 2]/creak[0, 2, 2, 2, 2]"
buggy,5,"react[0, 0, 0, 0, 0]/pubby[0, 2, 1, 1, 2]/bulls[2, 2, 0, 0, 0]/buddy[2, 2, 0, 0, 2]"
plain,4,"roast[0, 0, 2, 0, 0]/weamb[0, 0, 2, 0, 0]/glaik[0, 2, 2, 2, 0]"
ghost,4,"irate[0, 0, 0, 1, 0]/whoot[0, 2, 2, 1, 2]/shout[1, 2, 2, 0, 2]"
heard,2,"reast[1, 2, 2, 0, 0]"
ebony,5,"trace[0, 0, 0, 0, 1]/muses[0, 0, 0, 1, 0]/genip[0, 1, 1, 0, 0]/blend[1, 0, 1, 2, 0]"
umbra,3,"sired[0, 0, 1, 0, 0]/mhorr[1, 0, 0, 2, 1]"
brawl,5,"trace[0, 2, 2, 0, 0]/gravy[0, 2, 2, 0, 0]/wraps[1, 2, 2, 0, 0]/brawn[2, 2, 2, 2, 0]"
world,5,"drape[1, 1, 0, 0, 0]/odour[1, 1, 1, 0, 1]/sudor[0, 0, 1, 1, 1]/rorid[1, 2, 2, 0, 2]"
zebra,3,"reast[1, 2, 1, 0, 0]/neram[0, 2, 1, 1, 0]"
bosom,3,"tears[0, 0, 0, 0, 1]/disco[0, 0, 2, 0, 1]"
lumpy,4,"about[0, 0, 0, 1, 0]/undee[1, 0, 0, 0, 0]/lucky[2, 2, 0, 0, 2]"
plait,5,"prowl[2, 0, 0, 0, 1]/pells[2, 0, 1, 1, 0]/plunk[2, 2, 0, 0, 0]/plaza[2, 2, 2, 0, 1]"
deign,4,"snare[0, 1, 0, 0, 1]/vendu[0, 2, 1, 1, 0]/medin[0, 2, 1, 1, 2]"
blown,4,"salet[0, 0, 1, 0, 0]/plook[0, 2, 2, 1, 0]/blond[2, 2, 2, 1, 0]"
batch,4,"sired[0, 0, 0, 0, 0]/coxal[1, 0, 0, 1, 0]/yacht[0, 2, 1, 1, 1]"
acute,2,"sauce[0, 1, 2, 1, 2]"
slice,6,"worse[0, 0, 0, 1, 2]/spade[2, 0, 0, 0, 2]/styme[2, 0, 0, 0, 2]/singe[2, 1, 0, 0, 2]/seize[2, 1, 2, 0, 2]"
spoil,5,"sired[2, 1, 0, 0, 0]/swigs[2, 0, 1, 0, 1]/spahi[2, 2, 0, 0, 1]/split[2, 2, 1, 2, 0]"
puppy,6,"arise[0, 0, 0, 0, 0]/blunt[0, 0, 1, 0, 0]/muffy[0, 2, 0, 0, 2]/guppy[0, 2, 2, 2, 2]/yuppy[1, 2, 2, 2, 2]"
folio,4,"roast[0, 2, 0, 0, 0]/molly[0, 2, 2, 1, 0]/colon[0, 2, 2, 1, 0]"
rupee,3,"react[2, 1, 0, 0, 0]/rouse[2, 0, 1, 0, 2]"
trunk,4,"slate[0, 0, 0, 1, 0]/outgo[0, 1, 1, 0, 0]/truck[2, 2, 2, 0, 2]"
quote,5,"media[0, 1, 0, 0, 0]/howbe[0, 1, 0, 0, 2]/clove[0, 0, 2, 0, 2]/stone[0, 1, 2, 0, 2]"
brake,5,"reast[1, 1, 2, 0, 0]/crave[0, 2, 2, 0, 2]/grape[0, 2, 2, 0, 2]/drake[0, 2, 2, 2, 2]"
dowdy,6,"tears[0, 0, 0, 0, 0]/pinky[0, 0, 0, 0, 2]/boomy[0, 2, 1, 0, 2]/dodgy[2, 2, 1, 0, 2]/doyly[2, 2, 1, 0, 2]"
prong,5,"adieu[0, 0, 0, 0, 0]/loofs[0, 1, 2, 0, 0]/knock[0, 1, 2, 0, 0]/phony[2, 0, 2, 2, 0]"
ennui,5,"trace[0, 0, 0, 0, 1]/video[0, 1, 0, 1, 0]/kepis[0, 1, 0, 1, 0]/eying[2, 0, 1, 1, 0]"
cycle,3,"arise[0, 0, 0, 0, 2]/ploye[0, 1, 0, 1, 2]"
focus,4,"crane[1, 0, 0, 0, 0]/michi[0, 0, 2, 0, 0]/yucks[0, 1, 2, 0, 2]"
radii,4,"sauce[0, 2, 0, 0, 0]/ranny[2, 2, 0, 0, 0]/rapid[2, 2, 0, 2, 1]"
sunny,5,"about[0, 0, 0, 1, 0]/ruddy[0, 2, 0, 0, 2]/gunny[0, 2, 2, 2, 2]/nunny[1, 2, 2, 2, 2]"
plaza,5,"later[1, 1, 0, 0, 0]/shoal[0, 0, 0, 1, 1]/plaud[2, 2, 2, 0, 0]/plain[2, 2, 2, 0, 0]"
infer,5,"react[1, 1, 0, 0, 0]/shoer[0, 0, 0, 2, 2]/egger[1, 0, 0, 2, 2]/piper[0, 1, 0, 2, 2]"
femur,4,"trace[0, 1, 0, 0, 1]/dured[0, 1, 1, 1, 0]/rebus[1, 2, 0, 2, 0]"
grill,5,"trace[0, 2, 0, 0, 0]/drown[0, 2, 0, 0, 0]/krump[0, 2, 0, 0, 0]/frill[0, 2, 2, 2, 2]"
pubic,4,"snare[0, 0, 0, 0, 0]/potto[2, 0, 0, 0, 0]/pluck[2, 0, 1, 1, 0]"
bathe,3,"slate[0, 0, 1, 1, 2]/antre[1, 0, 2, 0, 2]"
snaky,5,"trace[0, 0, 2, 0, 0]/opals[0, 0, 2, 0, 1]/asada[1, 1, 2, 0, 1]/skank[2, 1, 2, 1, 1]"
kayak,4,"sauce[0, 2, 0, 0, 0]/tatty[0, 2, 0, 0, 1]/rayon[0, 2, 2, 0, 0]"
roger,3,"snare[0, 0, 0, 1, 1]/goier[1, 2, 0, 2, 2]"
newer,5,"sauce[0, 0, 0, 0, 1]/weber[1, 2, 0, 2, 2]/mewed[0, 2, 2, 2, 0]/yewen[0, 2, 2, 2, 1]"
match,10,"irate[0, 0, 1, 1, 0]/tansu[1, 2, 0, 0, 0]/yacht[0, 2, 1, 1, 1]/catch[1, 2, 2, 2, 2]/patch[0, 2, 2, 2, 2]/batch[0, 2, 2, 2, 2]/watch[0, 2, 2, 2, 2]/latch[0, 2, 2, 2, 2]/hatch[1, 2, 2, 2, 2]"
finch,4,"later[0, 0, 0, 0, 0]/yopos[0, 0, 0, 0, 0]/mimic[0, 2, 0, 1, 1]"
evict,3,"react[0, 1, 0, 2, 2]/edict[2, 0, 2, 2, 2]"
sumac,5,"irate[0, 0, 1, 0, 0]/nabby[0, 1, 0, 0, 0]/solah[2, 0, 0, 2, 0]/squad[2, 0, 1, 2, 0]"
diner,6,"roast[1, 0, 0, 0, 0]/lever[0, 1, 0, 2, 2]/fixer[0, 2, 0, 2, 2]/dicer[2, 2, 0, 2, 2]/direr[2, 2, 1, 2, 2]"
taffy,6,"worse[0, 0, 0, 0, 0]/iambi[0, 2, 0, 0, 0]/vaunt[0, 2, 0, 0, 1]/catty[0, 2, 1, 1, 2]/tadah[2, 2, 0, 1, 0]"
aglow,4,"tears[0, 0, 1, 0, 0]/cavil[0, 1, 0, 0, 1]/unlaw[0, 0, 2, 1, 2]"
hazel,6,"sired[0, 0, 0, 2, 0]/babel[0, 2, 0, 2, 2]/lapel[1, 2, 0, 2, 2]/camel[0, 2, 0, 2, 2]/gavel[0, 2, 0, 2, 2]"
quirk,3,"tears[0, 0, 0, 2, 0]/bourn[0, 0, 1, 2, 0]"
gipsy,4,"reast[0, 0, 0, 2, 0]/bussu[0, 0, 1, 2, 0]/knish[0, 0, 1, 2, 0]"
angle,4,"slate[0, 1, 1, 0, 2]/laide[1, 1, 0, 0, 2]/argle[2, 0, 2, 2, 2]"
tweet,4,"salet[0, 0, 0, 2, 2]/duvet[0, 0, 0, 2, 2]/remet[0, 1, 0, 2, 2]"
stare,4,"atone[1, 2, 0, 0, 2]/etage[1, 2, 2, 0, 2]/stave[2, 2, 2, 0, 2]"
reply,3,"alone[0, 1, 0, 0, 1]/yield[1, 0, 1, 2, 0]"
hoard,3,"roast[1, 2, 2, 0, 0]/coarb[0, 2, 2, 2, 0]"
lathe,6,"adieu[1, 0, 0, 1, 0]/ysame[0, 0, 1, 0, 2]/carve[0, 2, 0, 0, 2]/table[1, 2, 0, 1, 2]/latte[2, 2, 2, 1, 2]"
dizzy,4,"anime[0, 0, 1, 0, 0]/juris[0, 0, 0, 1, 0]/bilbo[0, 2, 0, 0, 0]"
spoon,5,"crane[0, 0, 0, 1, 0]/guqin[0, 0, 0, 0, 2]/hyson[0, 0, 1, 2, 2]/swoon[2, 0, 2, 2, 2]"
junto,4,"salet[0, 0, 0, 0, 1]/botch[0, 1, 1, 0, 0]/pinto[0, 0, 2, 2, 2]"
taken,3,"about[1, 0, 0, 0, 1]/taxed[2, 2, 0, 2, 0]"
pesto,5,"anime[0, 0, 0, 0, 1]/quell[0, 0, 1, 0, 0]/bored[0, 1, 0, 1, 0]/secco[1, 2, 0, 0, 2]"
anode,3,"anime[2, 2, 0, 0, 2]/anole[2, 2, 2, 0, 2]"
drawn,6,"about[1, 0, 0, 0, 0]/raker[1, 1, 0, 0, 1]/frail[0, 2, 2, 0, 0]/crass[0, 2, 2, 0, 0]/prawn[0, 2, 2, 2, 2]"
azure,4,"paint[0, 1, 0, 0, 0]/ajuga[2, 0, 2, 0, 1]/amuse[2, 0, 2, 0, 2]"
which,5,"adieu[0, 0, 2, 0, 0]/xviii[0, 0, 2, 1, 1]/whirl[2, 2, 2, 0, 0]/whiff[2, 2, 2, 0, 0]"
dingo,2,"media[0, 0, 1, 1, 0]"
