Solution,Row#,Guesses
flush,4,"crate[0, 0, 0, 0, 0]/quoll[0, 1, 0, 1, 1]/slump[1, 2, 2, 0, 0]"
masse,5,"paint[0, 2, 0, 0, 0]/vasal[0, 2, 2, 1, 0]/gassy[0, 2, 2, 2, 0]/massa[2, 2, 2, 2, 1]"
frost,5,"drape[0, 2, 0, 0, 0]/trugo[1, 2, 0, 0, 1]/broth[0, 2, 2, 1, 0]/front[2, 2, 2, 0, 2]"
lusty,5,"adieu[0, 0, 0, 0, 1]/wussy[0, 2, 2, 1, 2]/bushy[0, 2, 2, 0, 2]/musty[0, 2, 2, 2, 2]"
payer,6,"snare[0, 0, 1, 1, 1]/pacer[2, 2, 0, 2, 2]/paper[2, 2, 1, 2, 2]/parer[2, 2, 1, 2, 2]/paler[2, 2, 0, 2, 2]"
saner,2,"snare[2, 1, 1, 1, 1]"
shyly,5,"roast[0, 0, 0, 1, 0]/gumps[0, 0, 0, 0, 1]/swede[2, 0, 0, 0, 0]/sicky[2, 0, 0, 0, 2]"
thrum,5,"adieu[0, 0, 0, 0, 1]/hunch[1, 1, 0, 0, 1]/fouth[0, 0, 1, 1, 1]/shtup[0, 2, 1, 2, 0]"
cedar,4,"worse[0, 0, 1, 0, 1]/rahed[1, 1, 0, 1, 1]/deair[1, 2, 1, 0, 2]"
match,8,"paint[0, 2, 0, 0, 1]/gater[0, 2, 2, 0, 0]/hatch[1, 2, 2, 2, 2]/latch[0, 2, 2, 2, 2]/batch[0, 2, 2, 2, 2]/watch[0, 2, 2, 2, 2]/catch[1, 2, 2, 2, 2]"
filer,6,"arise[0, 1, 1, 0, 1]/fired[2, 2, 1, 2, 0]/finer[2, 2, 0, 2, 2]/fifer[2, 2, 1, 2, 2]/fiber[2, 2, 0, 2, 2]"
trash,6,"cream[0, 2, 0, 1, 0]/braxy[0, 2, 2, 0, 0]/grata[0, 2, 2, 1, 1]/wrapt[0, 2, 2, 0, 1]/train[2, 2, 2, 0, 0]"
husky,6,"about[0, 0, 0, 1, 0]/quims[0, 2, 0, 0, 1]/nused[0, 2, 2, 0, 0]/hushy[2, 2, 2, 1, 2]/hussy[2, 2, 2, 1, 2]"
ninja,4,"roast[0, 0, 1, 0, 0]/migma[0, 2, 0, 0, 2]/pizza[0, 2, 0, 0, 2]"
eerie,4,"crate[0, 1, 0, 0, 2]/porge[0, 0, 2, 0, 2]/verse[0, 2, 2, 0, 2]"
strip,3,"atone[0, 2, 0, 0, 0]/strut[2, 2, 2, 0, 1]"
shaft,6,"adieu[1, 0, 0, 0, 0]/noxas[0, 0, 0, 1, 1]/trash[1, 0, 2, 1, 1]/shakt[2, 2, 2, 0, 2]/shalt[2, 2, 2, 0, 2]"
pushy,3,"salet[1, 0, 0, 0, 0]/pious[2, 0, 0, 1, 1]"
slush,4,"prowl[0, 0, 0, 0, 1]/limes[1, 0, 0, 0, 1]/sault[2, 0, 2, 1, 0]"
crown,5,"tears[0, 0, 0, 1, 0]/inrun[0, 1, 1, 0, 2]/drown[0, 2, 2, 2, 2]/brown[0, 2, 2, 2, 2]"
exalt,3,"salet[0, 1, 1, 1, 2]/dealt[0, 1, 2, 2, 2]"
jewel,5,"paint[0, 0, 0, 0, 0]/embed[1, 0, 0, 2, 0]/ourey[0, 0, 0, 2, 0]/sewel[0, 2, 2, 2, 2]"
mucus,4,"adieu[0, 0, 0, 0, 1]/umphs[1, 1, 0, 0, 2]/mocus[2, 0, 2, 2, 2]"
vaunt,6,"crate[0, 0, 1, 1, 0]/faint[0, 2, 0, 2, 2]/gaunt[0, 2, 2, 2, 2]/daunt[0, 2, 2, 2, 2]/jaunt[0, 2, 2, 2, 2]"
apron,4,"about[2, 0, 1, 0, 0]/aviso[2, 0, 0, 0, 1]/ammon[2, 0, 0, 2, 2]"
taken,6,"about[1, 0, 0, 0, 1]/patty[0, 2, 1, 1, 0]/marts[0, 2, 0, 1, 0]/taffy[2, 2, 0, 0, 0]/tanna[2, 2, 1, 1, 1]"
begun,5,"snare[0, 1, 0, 0, 1]/emong[1, 0, 0, 1, 1]/genet[1, 2, 1, 1, 0]/begin[2, 2, 2, 0, 2]"
aglow,5,"irate[0, 0, 1, 0, 0]/mambo[0, 1, 0, 0, 1]/donga[0, 1, 0, 1, 1]/oflag[1, 0, 2, 1, 1]"
dunce,3,"trace[0, 0, 0, 2, 2]/deice[2, 1, 0, 2, 2]"
stair,5,"anime[1, 0, 1, 0, 0]/dashi[0, 1, 1, 0, 1]/jiaos[0, 1, 2, 0, 1]/scail[2, 0, 2, 2, 0]"
slink,4,"paint[0, 0, 2, 2, 0]/bliny[0, 2, 2, 2, 0]/fling[0, 2, 2, 2, 0]"
canal,5,"prowl[0, 0, 0, 0, 2]/devil[0, 0, 0, 0, 2]/stall[0, 0, 1, 1, 2]/banal[0, 2, 2, 2, 2]"
junto,5,"prowl[0, 0, 1, 0, 0]/sodas[0, 1, 0, 0, 0]/imino[0, 0, 0, 1, 2]/cento[0, 0, 2, 2, 2]"
wimpy,3,"atone[0, 0, 0, 0, 0]/prims[1, 0, 1, 1, 0]"
swamp,5,"reast[0, 0, 2, 1, 0]/shaly[2, 0, 2, 0, 0]/spank[2, 1, 2, 0, 0]/scamp[2, 0, 2, 2, 2]"
labor,4,"cream[0, 1, 0, 1, 0]/flair[0, 1, 1, 0, 2]/valor[0, 2, 1, 2, 2]"
horny,3,"slate[0, 0, 0, 0, 0]/myrrh[0, 1, 2, 1, 1]"
basis,3,"crane[0, 0, 1, 0, 0]/obias[0, 1, 1, 1, 2]"
gaily,6,"trace[0, 0, 1, 0, 0]/pawns[0, 2, 0, 0, 0]/jambo[0, 2, 0, 0, 0]/yakka[1, 2, 0, 0, 1]/gaudy[2, 2, 0, 0, 2]"
lingo,5,"prowl[0, 0, 1, 0, 1]/tolls[0, 1, 1, 1, 0]/olive[1, 1, 1, 0, 0]/linos[2, 2, 2, 1, 0]"
stake,4,"drape[0, 0, 2, 0, 2]/blame[0, 0, 2, 0, 2]/ukase[0, 1, 2, 1, 2]"
topaz,4,"snare[0, 0, 1, 0, 0]/wazoo[0, 1, 1, 1, 1]/colza[0, 2, 0, 1, 1]"
shift,4,"anime[0, 0, 2, 0, 0]/suits[2, 0, 2, 1, 1]/shirt[2, 2, 2, 0, 2]"
preen,3,"media[0, 1, 0, 0, 0]/preon[2, 2, 2, 0, 2]"
theft,5,"slate[0, 0, 0, 1, 1]/urent[0, 0, 2, 0, 2]/eject[1, 0, 2, 0, 2]/tweet[2, 0, 2, 1, 2]"
guava,5,"roast[0, 0, 2, 0, 0]/plaza[0, 0, 2, 0, 2]/kiack[0, 0, 2, 0, 0]/weave[0, 0, 2, 2, 0]"
flake,4,"paint[0, 1, 0, 0, 0]/goave[0, 0, 2, 0, 2]/smaze[0, 0, 2, 0, 2]"
shore,4,"react[1, 1, 0, 0, 0]/grime[0, 1, 0, 0, 2]/horde[1, 1, 1, 0, 2]"
derby,4,"paint[0, 0, 0, 0, 0]/golds[0, 0, 0, 1, 0]/mered[0, 2, 2, 1, 1]"
score,4,"react[1, 1, 0, 1, 0]/creek[1, 1, 1, 1, 0]/screw[2, 2, 1, 1, 0]"
smith,3,"adieu[0, 0, 2, 0, 0]/moist[1, 0, 2, 1, 1]"
prior,3,"drape[0, 2, 0, 1, 0]/proms[2, 2, 1, 0, 0]"
masse,7,"media[2, 1, 0, 0, 1]/mache[2, 2, 0, 0, 2]/malae[2, 2, 0, 1, 2]/mange[2, 2, 0, 0, 2]/mauve[2, 2, 0, 0, 2]/maybe[2, 2, 0, 0, 2]"
sight,4,"cream[0, 0, 0, 0, 0]/skugs[2, 0, 0, 1, 1]/swing[2, 0, 1, 0, 1]"
chant,4,"drape[0, 0, 2, 0, 0]/flash[0, 0, 2, 0, 1]/whang[0, 2, 2, 2, 0]"
teddy,5,"salet[0, 0, 0, 1, 1]/ketch[0, 2, 1, 0, 0]/tenor[2, 2, 0, 0, 0]/tepid[2, 2, 0, 0, 1]"
kneel,5,"arise[0, 0, 0, 0, 1]/tempt[0, 1, 0, 0, 0]/hoxed[0, 0, 0, 2, 0]/queen[0, 0, 2, 2, 1]"
meaty,2,"reast[0, 2, 2, 0, 1]"
leash,3,"worse[0, 0, 0, 2, 1]/pensy[0, 2, 0, 2, 0]"
plier,4,"snare[0, 0, 0, 1, 1]/viver[0, 1, 0, 2, 2]/drier[0, 1, 2, 2, 2]"
ruder,4,"snare[0, 0, 0, 1, 1]/recti[2, 1, 0, 0, 0]/roleo[2, 0, 0, 2, 0]"
slept,3,"salet[2, 0, 1, 1, 2]/smelt[2, 0, 2, 1, 2]"
place,4,"drape[0, 0, 2, 1, 2]/poake[2, 0, 2, 0, 2]/peace[2, 1, 2, 2, 2]"
smite,6,"drape[0, 0, 0, 0, 2]/cozie[0, 0, 0, 1, 2]/elite[1, 0, 2, 2, 2]/unite[0, 0, 2, 2, 2]/white[0, 0, 2, 2, 2]"
homer,5,"sauce[0, 0, 0, 0, 1]/teind[0, 1, 0, 0, 0]/oller[1, 0, 0, 2, 2]/hoper[2, 2, 0, 2, 2]"
uncle,4,"adieu[0, 0, 0, 1, 1]/flute[0, 1, 1, 0, 2]/umble[2, 0, 0, 2, 2]"
swell,4,"alone[0, 1, 0, 0, 1]/kelts[0, 1, 1, 0, 1]/smell[2, 0, 2, 2, 2]"
exist,2,"arise[0, 0, 2, 2, 1]"
guppy,7,"irate[0, 0, 0, 0, 0]/nooky[0, 0, 0, 0, 2]/subby[0, 2, 0, 0, 2]/hully[0, 2, 0, 0, 2]/fuffy[0, 2, 0, 0, 2]/dummy[0, 2, 0, 0, 2]"
false,6,"worse[0, 0, 0, 2, 2]/nisse[0, 0, 1, 2, 2]/amuse[1, 0, 0, 2, 2]/halse[0, 2, 2, 2, 2]/salse[1, 2, 2, 2, 2]"
booth,5,"slate[0, 0, 0, 2, 0]/tirth[1, 0, 0, 2, 2]/month[0, 2, 0, 2, 2]/youth[0, 2, 0, 2, 2]"
blank,5,"trace[0, 0, 2, 0, 0]/ngana[1, 0, 2, 2, 1]/shans[0, 0, 2, 2, 0]/piano[0, 0, 2, 2, 0]"
ghost,4,"media[0, 0, 0, 0, 0]/trust[1, 0, 0, 2, 2]/boost[0, 1, 2, 2, 2]"
credo,3,"crane[2, 2, 0, 0, 1]/creds[2, 2, 2, 2, 0]"
quell,4,"adieu[0, 0, 0, 1, 1]/huers[0, 2, 2, 0, 0]/queue[2, 2, 2, 1, 1]"
wreck,3,"cream[1, 2, 2, 0, 0]/erect[1, 2, 2, 2, 0]"
rivet,4,"later[0, 0, 1, 2, 1]/teres[1, 1, 1, 2, 0]/freet[0, 1, 1, 2, 2]"
glint,3,"salet[0, 0, 1, 0, 2]/limit[1, 1, 0, 1, 2]"
baker,5,"paint[0, 2, 0, 0, 0]/hashy[0, 2, 0, 0, 0]/badge[2, 2, 0, 0, 1]/barer[2, 2, 1, 2, 2]"
rainy,3,"crane[0, 1, 1, 2, 0]/airns[1, 1, 1, 2, 0]"
youth,5,"about[0, 0, 1, 1, 1]/puton[0, 1, 1, 1, 0]/touts[1, 2, 2, 2, 0]/mouth[0, 2, 2, 2, 2]"
whole,2,"reast[0, 1, 0, 0, 0]"
spoil,4,"adieu[0, 0, 1, 0, 0]/toxin[0, 1, 0, 2, 0]/orbic[1, 0, 0, 2, 0]"
scoop,6,"trace[0, 0, 0, 1, 0]/chunk[1, 0, 0, 0, 0]/zymic[0, 0, 0, 0, 1]/scogs[2, 2, 2, 0, 1]/scowp[2, 2, 2, 0, 2]"
widow,4,"worse[2, 1, 0, 0, 0]/wagon[2, 0, 0, 2, 0]/whoop[2, 0, 1, 2, 0]"
botch,6,"irate[0, 0, 0, 1, 0]/smoot[0, 0, 1, 1, 1]/touch[1, 2, 0, 2, 2]/cotch[1, 2, 2, 2, 2]/notch[0, 2, 2, 2, 2]"
stout,4,"crane[0, 0, 0, 0, 0]/idyll[0, 0, 0, 0, 0]/sumos[2, 1, 0, 1, 1]"
geeky,5,"drape[0, 0, 0, 0, 1]/onset[0, 0, 0, 1, 0]/quell[0, 0, 2, 0, 0]/check[0, 0, 2, 0, 1]"
aloof,3,"sauce[0, 1, 0, 0, 0]/tonal[0, 1, 0, 1, 1]"
mouth,3,"slate[0, 0, 0, 2, 0]/borty[0, 2, 0, 2, 0]"
onset,4,"cream[0, 0, 1, 0, 0]/idles[0, 0, 0, 2, 1]/sewen[1, 1, 0, 2, 1]"
amber,5,"prowl[0, 1, 0, 0, 0]/jarta[0, 1, 1, 0, 1]/agars[2, 0, 1, 1, 0]/aider[2, 0, 0, 2, 2]"
slant,3,"tears[1, 0, 2, 0, 1]/vlast[0, 2, 2, 1, 2]"
tacit,5,"snare[0, 0, 1, 0, 0]/chufa[1, 0, 0, 0, 1]/bobac[0, 0, 0, 1, 1]/wacky[0, 2, 2, 0, 0]"
burly,3,"react[1, 0, 0, 0, 0]/blurb[2, 1, 1, 1, 1]"
quack,6,"irate[0, 0, 2, 0, 0]/doabs[0, 0, 2, 0, 0]/agamy[1, 0, 2, 0, 0]/plaza[0, 0, 2, 0, 1]/chank[1, 0, 2, 0, 2]"
fleck,5,"salet[0, 0, 1, 1, 0]/hexyl[0, 1, 0, 0, 1]/noble[0, 0, 0, 1, 1]/ileum[0, 2, 2, 0, 0]"
verve,6,"worse[0, 0, 2, 0, 2]/parte[0, 0, 2, 0, 2]/gurge[0, 0, 2, 0, 2]/eerie[1, 2, 2, 0, 2]/nerve[0, 2, 2, 2, 2]"
steel,4,"prowl[0, 0, 0, 0, 2]/ideal[0, 0, 2, 0, 2]/smell[2, 0, 2, 1, 2]"
title,2,"sired[0, 2, 0, 1, 0]"
croak,5,"adieu[1, 0, 0, 0, 0]/tayra[0, 1, 0, 1, 1]/graff[0, 2, 1, 0, 0]/proas[0, 2, 2, 2, 0]"
steam,4,"adieu[1, 0, 0, 1, 0]/taste[1, 1, 1, 1, 1]/ketas[0, 1, 1, 2, 1]"
rouge,6,"slate[0, 0, 0, 0, 2]/wince[0, 0, 0, 0, 2]/poove[0, 2, 1, 0, 2]/horde[0, 2, 1, 0, 2]/rogue[2, 2, 1, 1, 2]"
cheer,5,"paint[0, 0, 0, 0, 0]/looey[0, 0, 0, 2, 0]/umber[0, 0, 0, 2, 2]/fewer[0, 1, 0, 2, 2]"
buyer,5,"alone[0, 0, 0, 0, 1]/miked[0, 0, 0, 2, 0]/reset[1, 1, 0, 2, 0]/curer[0, 2, 1, 2, 2]"
hussy,3,"alone[0, 0, 0, 0, 0]/hushy[2, 2, 2, 1, 2]"
ditch,5,"irate[1, 0, 0, 1, 0]/thick[1, 1, 1, 2, 0]/witch[0, 2, 2, 2, 2]/pitch[0, 2, 2, 2, 2]"
beady,3,"worse[0, 0, 0, 0, 1]/belly[2, 2, 0, 0, 2]"
forge,4,"trace[0, 1, 0, 0, 2]/purse[0, 0, 2, 0, 2]/gorge[1, 2, 2, 2, 2]"
prank,4,"salet[0, 1, 0, 0, 0]/ariki[1, 2, 0, 1, 0]/croak[0, 2, 0, 1, 2]"
tepid,5,"crate[0, 0, 0, 1, 1]/tweep[2, 0, 1, 1, 1]/tenes[2, 2, 0, 1, 0]/tempt[2, 2, 0, 1, 1]"
chill,3,"roast[0, 0, 0, 0, 0]/phene[0, 2, 0, 0, 0]"
cheek,4,"alone[0, 0, 0, 0, 1]/gyres[0, 0, 0, 2, 0]/kibei[1, 0, 0, 2, 0]"
relic,4,"crane[1, 1, 0, 0, 1]/pucer[0, 0, 1, 1, 1]/mercy[0, 2, 1, 1, 0]"
paler,5,"irate[0, 1, 1, 0, 1]/parev[2, 2, 1, 2, 0]/paper[2, 2, 1, 2, 2]/payer[2, 2, 0, 2, 2]"
crust,3,"arise[0, 2, 0, 2, 0]/frust[0, 2, 2, 2, 2]"
gulch,3,"salet[0, 0, 2, 0, 0]/igloo[0, 1, 2, 0, 0]"
aphid,7,"react[0, 0, 1, 0, 0]/sylva[0, 0, 0, 0, 1]/iambi[1, 1, 0, 0, 1]/aging[2, 0, 1, 0, 0]/affix[2, 0, 0, 2, 0]/audio[2, 0, 1, 2, 0]"
spice,4,"trace[0, 0, 0, 2, 2]/ounce[0, 0, 0, 2, 2]/slice[2, 0, 2, 2, 2]"
gassy,6,"roast[0, 0, 1, 2, 0]/abuse[1, 0, 0, 2, 0]/palsy[0, 2, 0, 2, 2]/daisy[0, 2, 0, 2, 2]/sassy[1, 2, 2, 2, 2]"
hotly,4,"alone[0, 1, 1, 0, 0]/colog[0, 2, 1, 1, 0]/moils[0, 2, 0, 2, 0]"
dodge,5,"crane[0, 0, 0, 0, 2]/blude[0, 0, 0, 1, 2]/kedge[0, 1, 2, 2, 2]/midge[0, 0, 2, 2, 2]"
excel,5,"sired[0, 0, 0, 2, 0]/yamen[0, 0, 0, 2, 0]/wheek[0, 0, 1, 2, 0]/covet[1, 0, 0, 2, 0]"
gamer,7,"reast[1, 1, 1, 0, 0]/arere[1, 1, 1, 1, 1]/barge[0, 2, 1, 1, 1]/gazer[2, 2, 0, 2, 2]/gager[2, 2, 1, 2, 2]/gayer[2, 2, 0, 2, 2]"
wacky,6,"adieu[1, 0, 0, 0, 0]/manto[0, 2, 0, 0, 0]/sabra[0, 2, 0, 0, 1]/haply[0, 2, 0, 0, 2]/jaggy[0, 2, 0, 0, 2]"
blimp,5,"salet[0, 0, 1, 0, 0]/lurch[1, 0, 0, 0, 0]/wooly[0, 0, 0, 1, 0]/pling[1, 2, 2, 0, 0]"
relic,3,"snare[0, 0, 0, 1, 1]/liger[1, 1, 0, 1, 1]"
heath,5,"arise[1, 0, 0, 0, 1]/mekka[0, 2, 0, 0, 1]/teach[1, 2, 2, 0, 2]/death[0, 2, 2, 2, 2]"
shore,5,"crate[0, 1, 0, 0, 2]/reine[1, 1, 0, 0, 2]/smore[2, 0, 2, 2, 2]/spore[2, 0, 2, 2, 2]"
azure,4,"media[0, 1, 0, 0, 1]/tapes[0, 1, 0, 1, 0]/agaze[2, 0, 1, 1, 2]"
spiky,5,"drape[0, 0, 0, 1, 0]/pulli[1, 0, 0, 0, 1]/skimp[2, 1, 2, 0, 1]/spiks[2, 2, 2, 2, 1]"
women,5,"arise[0, 0, 0, 0, 1]/looey[0, 2, 1, 2, 0]/coded[0, 2, 0, 2, 0]/motet[1, 2, 0, 2, 0]"
piety,3,"trace[1, 0, 0, 0, 1]/weets[0, 1, 2, 2, 0]"
howdy,3,"sired[0, 0, 0, 0, 1]/moody[0, 2, 1, 2, 2]"
civic,4,"media[0, 0, 0, 2, 0]/rubin[0, 0, 0, 2, 0]/polis[0, 0, 0, 2, 0]"
poise,5,"prowl[2, 0, 1, 0, 0]/padou[2, 0, 0, 1, 0]/poppy[2, 2, 1, 1, 0]/poste[2, 2, 1, 0, 2]"
after,4,"worse[0, 0, 1, 0, 1]/pried[0, 1, 0, 2, 0]/ramet[1, 1, 0, 2, 1]"
pesto,4,"slate[1, 0, 0, 2, 1]/festy[0, 2, 2, 2, 0]/tests[1, 2, 2, 2, 1]"
crone,5,"later[0, 0, 0, 1, 1]/roers[1, 1, 1, 1, 0]/berob[0, 1, 1, 1, 0]/prove[0, 2, 2, 0, 2]"
nerve,3,"sired[0, 0, 2, 1, 0]/kerve[0, 2, 2, 2, 2]"
motor,3,"later[0, 0, 2, 0, 2]/tutor[1, 0, 2, 2, 2]"
steed,4,"reast[0, 1, 0, 1, 1]/steme[2, 2, 2, 0, 1]/steil[2, 2, 2, 0, 0]"
scent,6,"worse[0, 0, 0, 1, 1]/jedis[0, 1, 0, 0, 1]/shmek[2, 0, 0, 1, 0]/stela[2, 1, 2, 0, 0]/spent[2, 0, 2, 2, 2]"
drove,7,"crate[0, 2, 0, 0, 2]/grime[0, 2, 0, 0, 2]/krone[0, 2, 2, 0, 2]/brose[0, 2, 2, 0, 2]/prore[0, 2, 2, 1, 2]/erode[1, 2, 2, 1, 2]"
masse,5,"prowl[0, 0, 0, 0, 0]/tucks[0, 0, 0, 0, 1]/ashen[1, 1, 0, 1, 0]/seamy[1, 1, 1, 1, 0]"
trade,4,"snare[0, 0, 2, 1, 2]/trave[2, 2, 2, 0, 2]/trace[2, 2, 2, 0, 2]"
black,5,"atone[1, 0, 0, 0, 0]/cabby[1, 1, 1, 1, 0]/scuba[0, 1, 0, 1, 1]/brack[2, 0, 2, 2, 2]"
billy,4,"reast[0, 0, 0, 0, 0]/clomb[0, 1, 0, 0, 1]/build[2, 0, 1, 2, 0]"
musty,8,"paint[0, 0, 0, 0, 1]/evets[0, 0, 0, 2, 1]/busty[0, 2, 2, 2, 2]/lusty[0, 2, 2, 2, 2]/gusty[0, 2, 2, 2, 2]/rusty[0, 2, 2, 2, 2]/dusty[0, 2, 2, 2, 2]"
lumpy,7,"react[0, 0, 0, 0, 0]/puffs[1, 2, 0, 0, 0]/quipo[0, 2, 0, 2, 0]/mumph[1, 2, 2, 2, 0]/jumpy[0, 2, 2, 2, 2]/dumpy[0, 2, 2, 2, 2]"
gloat,2,"roast[0, 1, 1, 0, 2]"
drawl,5,"atone[1, 0, 0, 0, 0]/calyx[0, 1, 1, 0, 0]/mural[0, 0, 1, 1, 2]/brawl[0, 2, 2, 2, 2]"
smart,3,"about[1, 0, 0, 0, 2]/majat[1, 1, 0, 1, 2]"
latte,4,"crate[0, 0, 1, 2, 2]/waste[0, 2, 0, 2, 2]/haute[0, 2, 0, 2, 2]"
poppy,4,"media[0, 0, 0, 0, 0]/polyp[2, 2, 0, 1, 1]/potty[2, 2, 0, 0, 2]"
balmy,4,"worse[0, 0, 0, 0, 0]/gulfy[0, 0, 2, 0, 2]/milly[1, 0, 2, 1, 2]"
musty,4,"anime[0, 0, 0, 1, 0]/modoc[2, 0, 0, 0, 0]/mumsy[2, 2, 1, 1, 2]"
shard,2,"sired[2, 0, 1, 0, 2]"
shard,6,"paint[0, 1, 0, 0, 0]/glary[0, 0, 2, 2, 0]/sears[2, 0, 2, 2, 1]/scarf[2, 0, 2, 2, 0]/shark[2, 2, 2, 2, 0]"
putty,4,"tears[1, 0, 0, 0, 0]/bight[0, 0, 0, 0, 1]/punty[2, 2, 0, 2, 2]"
goody,5,"tears[0, 0, 0, 0, 0]/fuzzy[0, 0, 0, 0, 2]/dogly[1, 2, 1, 0, 2]/wodgy[0, 2, 1, 1, 2]"
flyer,3,"cream[0, 1, 1, 0, 0]/flore[2, 2, 0, 1, 1]"
