Solution,Row#,Guesses
medal,3,"sired[0, 0, 0, 1, 1]/deave[1, 2, 1, 0, 1]"
broom,4,"paint[0, 0, 0, 0, 0]/belve[2, 0, 0, 0, 0]/borms[2, 1, 1, 1, 0]"
crane,4,"salet[0, 1, 0, 1, 0]/evade[1, 0, 2, 0, 2]/neafe[1, 1, 2, 0, 2]"
retch,3,"atone[0, 1, 0, 0, 1]/cheth[1, 1, 1, 1, 2]"
acute,4,"later[0, 1, 1, 1, 0]/meant[0, 1, 1, 0, 1]/stead[0, 1, 1, 1, 0]"
cover,8,"irate[0, 1, 0, 0, 1]/merer[0, 1, 1, 2, 2]/ruler[1, 0, 0, 2, 2]/sneer[0, 0, 1, 2, 2]/coper[2, 2, 0, 2, 2]/cower[2, 2, 0, 2, 2]/cooer[2, 2, 1, 2, 2]"
skull,6,"media[0, 0, 0, 0, 0]/whoot[0, 0, 0, 0, 0]/pyrus[0, 0, 0, 1, 1]/snuff[2, 0, 2, 0, 0]/skulk[2, 2, 2, 2, 1]"
vicar,5,"drape[0, 1, 1, 0, 0]/rikwa[1, 2, 0, 0, 1]/mirah[0, 2, 1, 2, 0]/filar[0, 2, 0, 2, 2]"
crass,4,"prowl[0, 2, 0, 0, 0]/brush[0, 2, 0, 2, 0]/grass[0, 2, 2, 2, 2]"
proof,4,"alone[0, 0, 2, 0, 0]/duomi[0, 0, 2, 0, 0]/frosh[1, 2, 2, 0, 0]"
bigot,5,"paint[0, 0, 1, 0, 2]/eejit[0, 0, 0, 1, 2]/midst[0, 2, 0, 0, 2]/lirot[0, 2, 0, 2, 2]"
bitty,3,"react[0, 0, 0, 0, 1]/booth[2, 0, 0, 2, 0]"
rinse,3,"sired[1, 2, 1, 1, 0]/fiers[0, 2, 1, 1, 1]"
lanky,6,"atone[1, 0, 0, 1, 0]/nauch[1, 2, 0, 0, 0]/panir[0, 2, 2, 0, 0]/mands[0, 2, 2, 0, 0]/banal[0, 2, 2, 1, 1]"
skunk,6,"arise[0, 0, 0, 1, 0]/synod[2, 0, 1, 0, 0]/stunk[2, 0, 2, 2, 2]/spunk[2, 0, 2, 2, 2]/slunk[2, 0, 2, 2, 2]"
great,3,"react[1, 1, 1, 0, 2]/arett[1, 2, 2, 1, 2]"
acrid,4,"adieu[2, 1, 1, 0, 0]/aphid[2, 0, 0, 2, 2]/aroid[2, 1, 0, 2, 2]"
tamer,5,"adieu[1, 0, 0, 2, 0]/rarer[1, 2, 1, 2, 2]/cater[0, 2, 1, 2, 2]/taser[2, 2, 0, 2, 2]"
valid,5,"tears[0, 0, 1, 0, 0]/danio[1, 2, 0, 2, 0]/gadid[0, 2, 1, 2, 2]/vapid[2, 2, 0, 2, 2]"
gaudy,7,"paint[0, 2, 0, 0, 0]/laers[0, 2, 0, 0, 0]/wazoo[0, 2, 0, 0, 0]/yabby[1, 2, 0, 0, 2]/mammy[0, 2, 0, 0, 2]/gaucy[2, 2, 2, 0, 2]"
beard,5,"snare[0, 0, 2, 2, 1]/teary[0, 2, 2, 2, 0]/rearm[1, 2, 2, 2, 0]/heard[0, 2, 2, 2, 2]"
dumpy,3,"alone[0, 0, 0, 0, 0]/piggy[1, 0, 0, 0, 2]"
woven,5,"arise[0, 0, 0, 0, 1]/conex[0, 2, 1, 2, 0]/noyed[1, 2, 0, 2, 0]/hoven[0, 2, 2, 2, 2]"
reedy,4,"trace[0, 1, 0, 0, 1]/riser[2, 0, 0, 1, 1]/reely[2, 2, 2, 0, 2]"
gusto,4,"tears[1, 0, 0, 0, 1]/sluit[1, 0, 1, 0, 1]/dusty[0, 2, 2, 2, 0]"
haven,5,"adieu[1, 0, 0, 2, 0]/later[0, 2, 0, 2, 0]/pacey[0, 2, 0, 2, 0]/oaken[0, 2, 0, 2, 2]"
serve,4,"crate[0, 1, 0, 0, 2]/rhyme[1, 0, 0, 0, 2]/usure[0, 1, 0, 1, 2]"
spoil,4,"slate[2, 1, 0, 0, 0]/sokol[2, 1, 0, 1, 2]/scowl[2, 0, 2, 0, 2]"
truck,3,"trace[2, 2, 0, 2, 0]/trick[2, 2, 0, 2, 2]"
click,5,"worse[0, 0, 0, 0, 0]/taata[0, 0, 0, 0, 0]/pipid[0, 1, 0, 1, 0]/mucid[0, 0, 1, 1, 0]"
snoop,6,"drape[0, 0, 0, 1, 0]/pulks[1, 0, 0, 0, 1]/sysop[2, 0, 1, 2, 2]/scoop[2, 0, 2, 2, 2]/stoop[2, 0, 2, 2, 2]"
slant,5,"worse[0, 0, 0, 1, 0]/bails[0, 1, 0, 1, 1]/usual[0, 1, 0, 1, 1]/slaty[2, 2, 2, 1, 0]"
fecal,6,"snare[0, 0, 1, 0, 1]/dalek[0, 1, 1, 1, 0]/legal[1, 2, 0, 2, 2]/metal[0, 2, 0, 2, 2]/cecal[1, 2, 2, 2, 2]"
glaze,6,"snare[0, 0, 2, 0, 2]/loave[1, 0, 2, 0, 2]/blame[0, 2, 2, 0, 2]/elate[1, 2, 2, 0, 2]/glade[2, 2, 2, 0, 2]"
spell,6,"worse[0, 0, 0, 1, 1]/stens[2, 0, 2, 0, 1]/seeld[2, 1, 2, 2, 0]/shell[2, 0, 2, 2, 2]/smell[2, 0, 2, 2, 2]"
gland,4,"worse[0, 0, 0, 0, 0]/buffa[0, 0, 0, 0, 1]/pavin[0, 1, 0, 0, 1]"
truth,5,"trace[2, 2, 0, 0, 0]/truss[2, 2, 2, 0, 0]/trump[2, 2, 2, 0, 0]/truly[2, 2, 2, 0, 0]"
clone,3,"prowl[0, 0, 2, 0, 1]/enols[1, 1, 2, 1, 0]"
rural,4,"slate[0, 1, 1, 0, 0]/carol[0, 1, 2, 0, 2]/mural[0, 2, 2, 2, 2]"
singe,5,"irate[1, 0, 0, 0, 2]/jolie[0, 0, 0, 1, 2]/spide[2, 0, 1, 0, 2]/siege[2, 2, 1, 2, 2]"
puppy,5,"irate[0, 0, 0, 0, 0]/flops[0, 0, 0, 2, 0]/duppy[0, 2, 2, 2, 2]/guppy[0, 2, 2, 2, 2]"
await,3,"slate[0, 0, 2, 1, 0]/apart[2, 0, 2, 0, 2]"
scamp,4,"cream[1, 0, 0, 1, 1]/amnic[1, 1, 0, 0, 1]/mocha[1, 0, 1, 0, 1]"
shock,4,"slate[2, 0, 0, 0, 0]/swing[2, 0, 0, 0, 0]/shush[2, 2, 0, 1, 1]"
reply,5,"adieu[0, 0, 0, 1, 0]/zesty[0, 2, 0, 0, 2]/kerry[0, 2, 1, 1, 2]/reefy[2, 2, 1, 0, 2]"
teddy,3,"trace[2, 0, 0, 0, 1]/towed[2, 0, 0, 1, 1]"
comma,2,"media[1, 0, 0, 0, 2]"
ralph,4,"worse[0, 0, 1, 0, 0]/ruing[2, 0, 0, 0, 0]/rhyta[2, 1, 0, 0, 1]"
plaza,5,"sired[0, 0, 0, 0, 0]/punch[2, 0, 0, 0, 0]/polyp[2, 0, 1, 0, 1]/papal[2, 1, 1, 1, 1]"
title,5,"drape[0, 0, 0, 0, 2]/bikie[0, 2, 0, 1, 2]/nieve[0, 2, 1, 0, 2]/lithe[1, 2, 2, 0, 2]"
niche,3,"anime[0, 1, 1, 0, 2]/pinge[0, 2, 1, 0, 2]"
hardy,3,"cream[0, 1, 0, 1, 0]/yards[1, 2, 2, 2, 0]"
amiss,5,"react[0, 0, 1, 0, 0]/kaons[0, 1, 0, 0, 2]/apsis[2, 0, 1, 1, 2]/amias[2, 2, 2, 1, 2]"
heron,4,"sauce[0, 0, 0, 0, 1]/felty[0, 2, 0, 0, 0]/deign[0, 2, 0, 0, 2]"
glory,3,"salet[0, 0, 1, 0, 0]/coyly[0, 1, 1, 1, 2]"
visit,5,"cream[0, 0, 0, 0, 0]/flyin[0, 0, 0, 2, 0]/squib[1, 0, 0, 2, 0]/tipis[1, 2, 0, 2, 1]"
blitz,4,"roast[0, 0, 0, 0, 1]/tepid[1, 0, 0, 1, 0]/hitch[0, 1, 1, 0, 0]"
grace,5,"tears[0, 1, 2, 1, 0]/frape[0, 2, 2, 0, 2]/brake[0, 2, 2, 0, 2]/crane[1, 2, 2, 0, 2]"
fluid,3,"drape[1, 0, 0, 0, 0]/moldy[0, 0, 1, 1, 0]"
botch,5,"roast[0, 2, 0, 0, 1]/tonne[1, 2, 0, 0, 0]/volti[0, 2, 0, 1, 0]/cotch[1, 2, 2, 2, 2]"
satyr,3,"drape[0, 1, 1, 0, 0]/toras[1, 0, 1, 1, 1]"
conic,4,"adieu[0, 0, 1, 0, 0]/bingy[0, 1, 2, 0, 0]/sonic[0, 2, 2, 2, 2]"
opera,4,"later[0, 1, 0, 1, 1]/brave[0, 1, 1, 0, 1]/apery[1, 2, 2, 2, 0]"
shout,6,"drape[0, 0, 0, 0, 0]/colly[0, 1, 0, 0, 0]/obbos[1, 0, 0, 1, 1]/kikoi[0, 0, 0, 1, 0]/mungo[0, 1, 0, 0, 1]"
reply,3,"react[2, 2, 0, 0, 0]/reedy[2, 2, 1, 0, 2]"
rodeo,5,"prowl[0, 1, 1, 0, 0]/corby[0, 2, 1, 0, 0]/route[2, 2, 0, 0, 1]/roved[2, 2, 0, 2, 1]"
colon,4,"react[0, 0, 0, 1, 0]/micky[0, 0, 1, 0, 0]/condo[2, 2, 1, 0, 1]"
bleat,3,"arise[1, 0, 0, 0, 1]/bevan[2, 1, 0, 2, 0]"
style,3,"atone[0, 2, 0, 0, 2]/stele[2, 2, 1, 2, 2]"
sheer,4,"irate[0, 1, 0, 0, 1]/woker[0, 0, 0, 2, 2]/pheer[0, 2, 2, 2, 2]"
fresh,3,"crane[0, 2, 0, 0, 1]/erhus[1, 2, 1, 0, 1]"
incur,4,"atone[0, 0, 0, 1, 0]/flyin[0, 0, 0, 1, 1]/mungi[0, 1, 1, 0, 1]"
heard,3,"slate[0, 0, 2, 0, 1]/readd[1, 2, 2, 1, 2]"
order,4,"alone[0, 0, 1, 0, 1]/resod[1, 1, 0, 1, 1]/coder[0, 1, 2, 2, 2]"
later,7,"snare[0, 0, 1, 1, 1]/aired[1, 0, 1, 2, 0]/yager[0, 2, 0, 2, 2]/paper[0, 2, 0, 2, 2]/wafer[0, 2, 0, 2, 2]/baler[0, 2, 1, 2, 2]"
haste,4,"anime[1, 0, 0, 0, 2]/vawte[0, 2, 0, 2, 2]/paste[0, 2, 2, 2, 2]"
ozone,6,"media[0, 1, 0, 0, 0]/treen[0, 0, 1, 1, 1]/noove[1, 1, 2, 0, 2]/shone[0, 0, 2, 2, 2]/clone[0, 0, 2, 2, 2]"
spunk,4,"drape[0, 0, 0, 1, 0]/pomos[1, 0, 0, 0, 1]/situp[2, 0, 0, 1, 1]"
force,4,"cream[1, 1, 1, 0, 0]/rebec[1, 1, 0, 1, 1]/scree[0, 1, 2, 1, 2]"
rusty,5,"prowl[0, 1, 0, 0, 0]/rafik[2, 0, 0, 0, 0]/ruddy[2, 2, 0, 0, 2]/rugby[2, 2, 0, 0, 2]"
joker,8,"crane[0, 1, 0, 0, 1]/reffo[1, 1, 0, 0, 1]/doper[0, 2, 0, 2, 2]/voter[0, 2, 0, 2, 2]/lower[0, 2, 0, 2, 2]/homer[0, 2, 0, 2, 2]/sober[0, 2, 0, 2, 2]"
shirt,3,"worse[0, 0, 1, 1, 0]/thars[1, 2, 0, 2, 1]"
macaw,3,"adieu[1, 0, 0, 0, 0]/mogar[2, 0, 0, 2, 0]"
burly,4,"reast[1, 0, 0, 0, 0]/crook[0, 1, 0, 0, 0]/bidri[2, 0, 0, 1, 0]"
medal,4,"crate[0, 0, 1, 0, 1]/pebas[0, 2, 0, 2, 0]/geyan[0, 2, 0, 2, 0]"
lupus,4,"react[0, 0, 0, 0, 0]/mizzy[0, 0, 0, 0, 0]/pluff[1, 1, 1, 0, 0]"
usage,4,"sired[1, 0, 0, 1, 0]/house[0, 0, 1, 1, 2]/usque[2, 2, 0, 1, 2]"
incur,5,"paint[0, 0, 1, 1, 0]/vison[0, 1, 0, 0, 1]/fundi[0, 1, 1, 0, 1]/unmix[1, 2, 0, 1, 0]"
knave,6,"later[0, 1, 0, 1, 0]/pupae[0, 0, 0, 1, 2]/avise[1, 1, 0, 0, 2]/goave[0, 0, 2, 2, 2]/heave[0, 1, 2, 2, 2]"
unzip,3,"roast[0, 0, 0, 0, 0]/picul[1, 1, 0, 1, 0]"
thrum,4,"alone[0, 0, 0, 0, 0]/scups[0, 0, 1, 0, 0]/fuzzy[0, 1, 0, 0, 0]"
leant,4,"salet[0, 1, 1, 1, 2]/pleat[0, 1, 1, 1, 2]/exalt[1, 0, 2, 1, 2]"
viral,4,"adieu[1, 0, 1, 0, 0]/tragi[0, 1, 1, 0, 1]/mirah[0, 2, 2, 2, 0]"
stump,4,"sauce[2, 0, 2, 0, 0]/spuds[2, 1, 2, 0, 1]/slump[2, 0, 2, 2, 2]"
liner,4,"about[0, 0, 0, 0, 0]/kwink[0, 0, 1, 1, 0]/linin[2, 2, 2, 1, 1]"
baste,4,"adieu[1, 0, 0, 1, 0]/flame[0, 0, 1, 0, 2]/cache[0, 2, 0, 0, 2]"
hitch,7,"arise[0, 0, 1, 0, 0]/kilig[0, 2, 0, 1, 0]/mindi[0, 2, 0, 0, 1]/pithy[0, 2, 2, 1, 0]/titch[1, 2, 2, 2, 2]/witch[0, 2, 2, 2, 2]"
bough,4,"later[0, 0, 0, 0, 0]/minxy[0, 0, 0, 0, 0]/coops[0, 2, 1, 0, 0]"
dryer,4,"salet[0, 0, 0, 2, 0]/rover[1, 0, 0, 2, 2]/brier[0, 2, 0, 2, 2]"
alarm,5,"adieu[2, 0, 0, 0, 0]/amaro[2, 1, 2, 2, 0]/abmho[2, 0, 1, 0, 0]/assam[2, 0, 0, 1, 2]"
utile,3,"irate[1, 0, 0, 1, 2]/tuile[1, 1, 2, 2, 2]"
flute,4,"roast[0, 0, 0, 0, 1]/mutti[0, 1, 1, 2, 0]/chute[0, 0, 2, 2, 2]"
breed,2,"cream[0, 2, 2, 0, 0]"
nerdy,3,"crane[0, 1, 0, 1, 1]/nuder[2, 0, 1, 1, 1]"
lemur,4,"paint[0, 0, 0, 0, 0]/sucks[0, 1, 0, 0, 0]/debug[0, 2, 0, 2, 0]"
force,5,"arise[0, 1, 0, 0, 2]/rheme[1, 0, 1, 0, 2]/borne[0, 2, 2, 0, 2]/forte[2, 2, 2, 0, 2]"
thorn,5,"arise[0, 1, 0, 0, 0]/muruk[0, 0, 1, 0, 0]/rowth[1, 1, 0, 1, 1]/thoro[2, 2, 2, 2, 1]"
dowel,4,"media[0, 1, 1, 0, 0]/gleds[0, 1, 1, 1, 0]/poled[0, 2, 1, 2, 1]"
chess,3,"irate[0, 0, 0, 0, 1]/glees[0, 0, 2, 1, 2]"
booty,5,"tears[1, 0, 0, 0, 0]/zooty[0, 2, 2, 2, 2]/botch[2, 2, 1, 0, 0]/boutu[2, 2, 0, 2, 0]"
leave,5,"trace[0, 0, 2, 0, 2]/shape[0, 0, 2, 0, 2]/blade[0, 1, 2, 0, 2]/avale[1, 1, 2, 1, 2]"
chair,4,"paint[0, 1, 1, 0, 0]/azuki[1, 0, 0, 0, 1]/bigha[0, 1, 0, 1, 1]"
hairy,4,"reast[1, 0, 1, 0, 0]/mayor[0, 2, 1, 0, 1]/harry[2, 2, 1, 2, 2]"
worse,5,"react[1, 1, 0, 0, 0]/emure[1, 0, 0, 1, 2]/drove[0, 1, 1, 0, 2]/owrie[1, 1, 2, 0, 2]"
thorn,3,"roast[1, 1, 0, 0, 1]/trode[2, 1, 2, 0, 0]"
guilt,5,"irate[1, 0, 0, 1, 0]/typic[1, 0, 0, 1, 0]/sight[0, 1, 1, 0, 2]/glint[2, 1, 2, 0, 2]"
happy,5,"crane[0, 0, 1, 0, 0]/vagal[0, 2, 0, 1, 0]/hafiz[2, 2, 0, 0, 0]/hasty[2, 2, 0, 0, 2]"
utile,3,"irate[1, 0, 0, 1, 2]/stive[0, 2, 2, 0, 2]"
godly,5,"slate[0, 1, 0, 0, 0]/gurly[2, 0, 0, 2, 2]/golly[2, 2, 1, 2, 2]/gooly[2, 2, 1, 2, 2]"
unlit,4,"prowl[0, 0, 0, 0, 1]/filth[0, 1, 2, 1, 0]/inlet[1, 2, 2, 0, 2]"
vague,4,"about[1, 0, 0, 2, 0]/nanua[0, 2, 0, 2, 1]/value[2, 2, 0, 2, 2]"
begat,3,"adieu[1, 0, 0, 1, 0]/heart[0, 2, 1, 0, 2]"
apnea,4,"irate[0, 0, 1, 0, 1]/begad[0, 1, 0, 1, 0]/hyena[0, 0, 1, 1, 2]"
oxide,5,"crate[0, 0, 0, 0, 2]/penie[0, 1, 0, 1, 2]/fidge[0, 1, 1, 0, 2]/imide[1, 0, 2, 2, 2]"
truly,3,"alone[0, 1, 0, 0, 0]/gulch[0, 1, 1, 0, 0]"
juicy,6,"worse[0, 0, 0, 0, 0]/pakul[0, 0, 0, 1, 0]/muddy[0, 2, 0, 0, 2]/tutty[0, 2, 0, 0, 2]/bunjy[0, 2, 0, 1, 2]"
tabby,4,"salet[0, 2, 0, 0, 1]/facto[0, 2, 0, 1, 0]/taggy[2, 2, 0, 0, 2]"
choke,5,"prowl[0, 0, 2, 0, 0]/shoos[0, 2, 2, 1, 0]/chott[2, 2, 2, 0, 0]/choco[2, 2, 2, 1, 1]"
amend,2,"alone[2, 0, 0, 2, 1]"
coast,5,"sired[1, 0, 0, 0, 0]/nalas[0, 1, 0, 1, 1]/bobas[0, 2, 0, 1, 1]/fossa[0, 2, 1, 2, 1]"
drink,4,"reast[1, 0, 0, 0, 0]/mucro[0, 0, 0, 1, 0]/drill[2, 2, 2, 0, 0]"
larva,3,"snare[0, 0, 1, 1, 0]/rival[1, 0, 1, 1, 1]"
delay,4,"anime[1, 0, 0, 0, 1]/vealy[0, 2, 1, 1, 2]/relay[0, 2, 2, 2, 2]"
binge,5,"prowl[0, 0, 0, 0, 0]/zakat[0, 0, 0, 0, 0]/cuing[0, 0, 1, 1, 1]/singe[0, 2, 2, 2, 2]"
dodge,3,"adieu[0, 1, 0, 1, 0]/dorje[2, 2, 0, 0, 2]"
salty,3,"about[1, 0, 0, 0, 1]/twals[1, 0, 1, 1, 1]"
snout,3,"atone[0, 1, 2, 1, 0]/snort[2, 2, 2, 0, 2]"
wrack,5,"tears[0, 0, 2, 1, 0]/roany[1, 0, 2, 0, 0]/frail[0, 2, 2, 0, 0]/drama[0, 2, 2, 0, 1]"
waste,4,"alone[1, 0, 0, 0, 2]/shade[1, 0, 1, 0, 2]/parse[0, 2, 0, 1, 2]"
truce,3,"roast[1, 0, 0, 0, 1]/vertu[0, 1, 1, 1, 1]"
ralph,5,"alone[1, 1, 0, 0, 0]/vital[0, 0, 0, 1, 1]/gusla[0, 0, 0, 1, 1]/malky[0, 2, 2, 0, 0]"
knack,5,"media[0, 0, 0, 0, 1]/aught[1, 0, 0, 0, 0]/scarf[0, 1, 2, 0, 0]/black[0, 0, 2, 2, 2]"
crepe,3,"crate[2, 2, 0, 0, 2]/crore[2, 2, 0, 1, 2]"
check,5,"about[0, 0, 0, 0, 0]/elder[1, 0, 0, 1, 0]/crepy[2, 0, 2, 0, 0]/cheek[2, 2, 2, 1, 2]"
troop,4,"sired[0, 0, 1, 0, 0]/bronc[0, 2, 2, 0, 0]/troat[2, 2, 2, 0, 1]"
fruit,6,"prowl[0, 2, 0, 0, 0]/grege[0, 2, 0, 0, 0]/arars[0, 2, 0, 1, 0]/krubi[0, 2, 2, 0, 1]/druid[0, 2, 2, 2, 0]"
rebut,6,"slate[0, 0, 0, 1, 1]/toted[1, 0, 1, 1, 0]/deter[0, 2, 1, 1, 1]/remit[2, 2, 0, 0, 2]/recut[2, 2, 0, 2, 2]"
fatal,8,"drape[0, 0, 1, 0, 0]/novia[0, 0, 0, 0, 1]/gayal[0, 2, 0, 2, 2]/mamas[0, 2, 0, 2, 0]/lalls[1, 2, 1, 1, 0]/cabal[0, 2, 0, 2, 2]/fault[2, 2, 0, 1, 1]"
cling,5,"crate[2, 0, 0, 0, 0]/civvy[2, 1, 0, 0, 0]/colic[2, 0, 1, 1, 1]/clink[2, 2, 2, 2, 0]"
apart,3,"drape[0, 1, 2, 1, 0]/sharp[0, 0, 2, 2, 1]"
minus,4,"worse[0, 0, 0, 1, 0]/cucks[0, 1, 0, 0, 2]/unais[1, 1, 0, 1, 2]"
knack,4,"about[1, 0, 0, 0, 0]/regal[0, 0, 0, 1, 0]/panks[0, 1, 1, 1, 0]"
berry,6,"cream[0, 1, 1, 0, 0]/sever[0, 2, 0, 1, 1]/reorg[1, 2, 0, 2, 0]/derry[0, 2, 2, 2, 2]/ferry[0, 2, 2, 2, 2]"
warty,4,"react[1, 0, 1, 0, 1]/stria[0, 1, 2, 0, 1]/thraw[1, 0, 2, 1, 1]"
daddy,3,"reast[0, 0, 1, 0, 0]/ngoma[0, 0, 0, 0, 1]"
alloy,4,"salet[0, 1, 2, 0, 0]/gular[0, 0, 2, 1, 0]/molla[0, 1, 2, 1, 1]"
vista,3,"crate[0, 0, 1, 2, 0]/sputa[1, 0, 0, 2, 2]"
swarm,2,"cream[0, 1, 0, 1, 2]"
moron,4,"irate[0, 1, 0, 0, 0]/blurb[0, 0, 0, 1, 0]/rompy[1, 2, 1, 0, 0]"
truer,4,"crane[0, 2, 0, 0, 1]/greed[0, 2, 1, 2, 0]/frier[0, 2, 0, 2, 2]"
rowdy,4,"later[0, 0, 0, 0, 1]/bords[0, 2, 1, 2, 0]/rondo[2, 2, 0, 2, 1]"
strip,4,"cream[0, 1, 0, 0, 0]/robin[1, 0, 0, 2, 0]/strig[2, 2, 2, 2, 0]"
crier,7,"worse[0, 0, 1, 0, 1]/defer[0, 1, 0, 2, 2]/baker[0, 0, 0, 2, 2]/upter[0, 0, 0, 2, 2]/river[1, 1, 0, 2, 2]/inner[1, 0, 0, 2, 2]"
debit,4,"sired[0, 1, 0, 1, 1]/chedi[0, 0, 1, 1, 1]/dogie[2, 0, 0, 2, 1]"
slide,5,"arise[0, 0, 2, 1, 2]/spine[2, 0, 2, 0, 2]/smile[2, 0, 2, 1, 2]/slice[2, 2, 2, 0, 2]"
anime,1,
triad,3,"adieu[1, 1, 2, 0, 0]/zaidy[0, 1, 2, 1, 0]"
hunch,4,"roast[0, 0, 0, 0, 0]/helix[2, 0, 0, 0, 0]/hunky[2, 2, 2, 0, 0]"
ditty,5,"media[0, 0, 1, 1, 0]/dhoni[2, 0, 0, 0, 1]/dills[2, 2, 0, 0, 0]/dizzy[2, 2, 0, 0, 2]"
